GEMET:4229	industrial effluent	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4231	industrial emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4238	industrial fume	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4242	industrial installation	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:4251	industrial noise	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4254	industrial plant (building)	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:4256	industrial pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4268	industrial sludge	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4274	industrial waste gas	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4276	industrial waste water	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4283	inert waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4300	inflow	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:4321	infrastructure	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:434	animal noise	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4347	inorganic pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4356	insectivore	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4358	insect	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4432	internationally important ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4474	inversion layer	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:4475	invertebrate	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:448	animal for slaughter	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:449	animal shelter	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:4492	ionosphere	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:450	animal	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4515	island ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:456	annelid	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4575	laboratory waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4593	lake pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4607	land carrying capacity	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:4612	land cover	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4625	landfill gas	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4626	landfill leachate	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:463	Antarctic ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4632	land mammal	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4636	land pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4666	land setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:4691	large combustion plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:470	anthropogenic factor	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4725	lead contamination	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4730	leaf	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4777	lepidopteran	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4799	lichen	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4802	life cycle	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4834	liner material	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4835	line source	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4845	liquid waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:4855	lithosphere	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:4862	livestock	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4871	lizard	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4982	mammal	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:4998	mangrove	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:503	aquatic animal	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5031	marine ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5034	marine fauna	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5043	marine organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5044	marine pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:505	aquatic ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5076	marsupial	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:508	aquatic mammal	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5088	balance of matter	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:510	aquatic micro-organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:511	aquatic organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5137	discarded medicinal drug	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:514	aquatic plant	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5155	mercury contamination	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:516	aquatic recreational amenity	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5161	metabolism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5171	metallic mineral	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:5196	meteorological phenomenon	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:5210	metropolis	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5224	microecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5228	micro-organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5229	micropollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5237	animal migration	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5238	migratory bird	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5239	migratory species	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5253	military zone	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5269	mineralisation	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5286	mining district	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:529	archaeological site	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5310	mite	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5317	mixed use area	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5339	mollusc	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5352	monitoring station	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5360	monument	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5377	moss	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5391	motor vehicle emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5392	motor vehicle exhaust gas	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5395	motorway	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5403	mountain ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:541	Arctic ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5417	mud (sediment)	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:5437	municipal waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5439	municipal water distribution system	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:544	distribution area	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5443	muscular system	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5448	mushroom	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5452	mustelid	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5460	mutant	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5462	mutation	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5465	mycorrhiza	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5497	natural drainage system	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:551	arid land ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5565	nematode	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5581	new installation	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5607	nitrogen cycle	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5626	noise abatement	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5630	noise barrier	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5635	noise emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5640	noise immission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5650	noise pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5651	noise pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5654	noise reduction	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5666	non-biodegradable pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5667	non-built-up area	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5675	non-metallic mineral	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:5686	non-residential building	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:571	arthropod	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:572	Articulata	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5721	nuclear facility	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5737	nuclear power plant disposal	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5745	nuclear research centre	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5757	nutrient balance	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5759	nutrient cycle	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5763	nutrient	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5774	oak	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5791	ocean circulation	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:5793	ocean dumping	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5799	ocean temperature	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:5802	odonate	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5836	oil pipeline	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5837	oil pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5838	oil pollution abatement	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5840	oil refinery	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5856	old landfill site	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5857	polluted site	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5858	antiquated plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5862	olfactory pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5902	organic pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5914	organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:594	asbestos cement	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5945	orthopteran	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5956	overburden	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:5963	overhead power line	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:5967	overturn (limnology)	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:5968	overwintering	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:5993	ozone layer	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6001	packaging waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6012	paint shop	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6035	parasite	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6047	parking provision	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:605	assimilation	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6062	paste-like waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6068	pattern of urban growth	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6092	pedestrian zone	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6094	pedosphere	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:6111	percolating water	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6115	periphyton	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6118	permafrost ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6138	pest	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6144	pesticide pathway	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6176	phanerogam	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6179	pharmaceutical waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6202	photochemical smog	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:622	atmospheric circulation	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6226	physical pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6227	physical pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:623	atmospheric component	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6234	physicochemical purification	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:624	atmospheric composition	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6243	phytomass	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:625	atmospheric emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6252	pickling plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:626	atmospheric humidity	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6262	pilot plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6268	pinniped	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:627	atmospheric layering	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6270	pipeline	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6274	pipe	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6280	plane source	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6285	planned urban development	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6299	plant community	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6300	plant component	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6312	plantigrade	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:632	atmospheric ozone	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6323	plant (biology)	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:633	atmospheric particulate	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6336	plastic waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6339	playground	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6357	point source	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:636	atmospheric pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6362	polar ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:637	atmospheric precipitation	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:639	atmospheric process	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6392	pollen	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6396	pollutant absorption	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6397	pollutant accumulation	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6402	pollutant behaviour	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6404	pollutant concentration	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6405	pollutant degradation	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6406	pollutant deposition	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6407	pollutant dispersion	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6409	pollutant distribution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:641	atmospheric structure	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6412	pollutant elimination	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6413	pollutant emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6415	pollutant formation	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6417	pollutant immission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6418	pollutant immobilisation	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6421	pollutant level	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6422	pollutant load	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6423	pollutant mobilisation	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6428	pollutant pathway	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6429	pollutant reduction	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6430	pollutant remobilisation	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6441	polluted matter	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6446	pollution abatement	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6465	pollution load	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6473	pollution sink	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6474	source of pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6518	population dynamics	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6519	population (ecological)	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6571	precipitation enhancement	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:6577	predator	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6579	prefabricated building	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6621	primate	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6636	private household	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:664	autoecology	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6645	proboscidean	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6646	procaryote	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6759	protozoan	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6787	public bath	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:6838	purification	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6842	purification plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:686	avifauna	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:6904	radioactive contamination	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6909	radioactive dumping	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6911	radioactive emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6937	rag	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6950	rainout	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:6951	rain water	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:6962	rape (plant)	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:698	bacterium	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7	abandoned industrial site	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7003	recreational area	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
